date,nav
2017-02-15,26.93860
2017-02-14,27.14320
2017-02-13,27.14100
2017-02-10,27.14670
2017-02-09,27.18610
2017-02-08,27.07700
2017-02-07,27.05820
2017-02-06,27.14660
2017-02-03,26.84790
2017-02-02,26.82020
2017-02-01,26.63480
2017-01-31,26.04450
2017-01-30,26.32990
2017-01-27,26.37100
2017-01-25,26.11450
2017-01-24,25.89930
2017-01-23,25.69940
2017-01-20,25.57890
2017-01-19,25.94110
2017-01-18,25.78760
2017-01-17,25.62600
2017-01-16,25.68490
2017-01-13,25.68320
2017-01-12,25.66860
2017-01-11,25.56530
2017-01-10,25.33050
2017-01-09,25.08590
2017-01-06,25.07660
2017-01-05,25.17550
2017-01-04,24.98210
2017-01-03,25.04890
2017-01-02,24.88960
2016-12-30,24.87220
2016-12-29,24.60900
2016-12-28,24.44050
2016-12-27,24.39430
2016-12-26,24.01740
2016-12-23,24.36440
2016-12-22,24.51110
2016-12-21,24.79590
2016-12-20,24.84740
2016-12-19,25.07370
2016-12-16,25.09340
2016-12-15,25.13800
2016-12-14,25.16360
2016-12-13,25.30500
2016-12-12,25.14390
2016-12-09,25.39700
2016-12-08,25.27380
2016-12-07,24.86280
2016-12-06,24.92970
2016-12-05,24.85730
2016-12-02,24.71100
2016-12-01,25.04190
2016-11-30,25.21210
2016-11-29,24.96370
2016-11-28,24.80440
2016-11-25,24.84600
2016-11-24,24.49250
2016-11-23,24.74360
2016-11-22,24.60610
2016-11-21,24.38420
2016-11-18,25.00700
2016-11-17,25.05410
2016-11-16,25.09170
2016-11-15,25.13170
2016-11-11,25.67140
2016-11-10,26.44750
2016-11-09,25.98150
2016-11-08,26.17790
2016-11-07,26.02670
2016-11-04,25.71920
2016-11-03,25.81650
2016-11-02,25.98660
2016-11-01,26.45560
2016-10-28,26.53270
2016-10-27,26.40650
2016-10-26,26.54220
2016-10-25,26.90490
2016-10-24,26.96490
2016-10-21,26.97510
2016-10-20,26.96080
2016-10-19,26.82890
2016-10-18,26.85520
2016-10-17,26.33850
2016-10-14,26.45320
2016-10-13,26.25040
2016-10-10,26.66540
2016-10-07,26.72550
2016-10-06,26.71410
2016-10-05,26.82870
2016-10-04,26.88530
2016-10-03,26.71400
2016-09-30,26.29540
2016-09-29,25.96730
2016-09-28,26.59870
2016-09-27,26.48320
2016-09-26,26.53690
2016-09-23,26.82410
2016-09-22,26.87050
2016-09-21,26.50130
2016-09-20,26.55210
2016-09-19,26.55520
2016-09-16,26.49840
2016-09-15,26.38380
2016-09-14,26.39410
2016-09-12,26.26240
2016-09-09,26.83970
2016-09-08,27.11910
2016-09-07,27.12980
2016-09-06,26.99590
2016-09-02,26.51660
2016-09-01,26.43710
2016-08-31,26.45580
2016-08-30,26.31240
2016-08-29,25.95820
2016-08-26,25.85720
2016-08-25,25.91460
2016-08-24,25.98410
2016-08-23,25.84320
2016-08-22,25.84280
2016-08-19,25.98540
2016-08-18,25.82910
2016-08-17,25.73670
2016-08-16,25.65030
2016-08-12,25.54400
2016-08-11,25.25490
2016-08-10,25.23490
2016-08-09,25.61570
2016-08-08,25.70130
2016-08-05,25.66110
2016-08-04,25.15970
2016-08-03,25.17460
2016-08-02,25.41050
2016-08-01,25.44830
2016-07-29,25.58130
2016-07-28,25.72230
2016-07-27,25.58840
2016-07-26,25.41650
2016-07-25,25.53990
2016-07-22,25.22900
2016-07-21,25.10930
2016-07-20,25.34080
2016-07-19,25.11370
2016-07-18,25.00250
2016-07-15,25.08880
2016-07-14,25.12440
2016-07-13,24.94250
2016-07-12,24.99030
2016-07-11,24.77140
2016-07-08,24.42770
2016-07-07,24.50860
2016-07-05,24.64530
2016-07-04,24.76250
2016-07-01,24.55170
2016-06-30,24.22620
2016-06-29,23.98570
2016-06-28,23.71300
2016-06-27,23.69540
2016-06-24,23.59030
2016-06-23,24.13950
2016-06-22,23.95130
2016-06-21,24.01850
2016-06-20,24.08740
2016-06-17,23.94140
2016-06-16,23.86710
2016-06-15,23.97780
2016-06-14,23.67650
2016-06-13,23.60630
2016-06-10,23.78180
2016-06-09,23.91390
2016-06-08,24.03180
2016-06-07,23.89000
2016-06-06,23.63390
2016-06-03,23.57550
2016-06-02,23.62770
2016-06-01,23.49350
2016-05-31,23.52940
2016-05-30,23.45290
2016-05-27,23.41300
2016-05-26,23.20840
2016-05-25,22.76600
2016-05-24,22.24770
2016-05-23,22.26970
2016-05-20,22.33260
2016-05-19,22.44180
2016-05-18,22.74960
2016-05-17,22.83490
2016-05-16,22.68670
2016-05-13,22.72270
2016-05-12,22.88370
2016-05-11,22.72570
2016-05-10,22.80870
2016-05-09,22.75700
2016-05-06,22.39960
2016-05-05,22.34760
2016-05-04,22.21640
2016-05-03,22.45770
2016-05-02,22.66770
2016-04-29,22.76310
2016-04-28,22.80540
2016-04-27,23.21490
2016-04-26,23.34730
2016-04-25,23.10210
2016-04-22,23.28990
2016-04-21,23.22320
2016-04-20,23.13500
2016-04-18,23.13220
2016-04-13,22.99620
2016-04-12,22.61590
2016-04-11,22.43420
2016-04-08,22.15610
2016-04-07,22.09580
2016-04-06,22.27470
2016-04-05,22.28470
2016-04-04,22.83880
2016-04-01,22.77490
2016-03-31,22.73050
2016-03-30,22.74690
2016-03-29,22.28310
2016-03-28,22.26100
2016-03-23,22.59520
2016-03-22,22.62100
2016-03-21,22.51460
2016-03-18,22.15650
2016-03-17,21.88640
2016-03-16,21.77420
2016-03-15,21.66290
2016-03-14,21.79340
2016-03-11,21.67990
2016-03-10,21.61540
2016-03-09,21.83840
2016-03-08,21.74270
2016-03-04,21.82070
2016-03-03,21.82930
2016-03-02,21.48770
2016-03-01,20.98820
2016-02-29,20.32160
2016-02-26,20.38220
2016-02-25,20.20730
2016-02-24,20.48710
2016-02-23,20.70660
2016-02-22,21.05770
2016-02-19,20.95720
2016-02-18,20.89840
2016-02-17,20.73770
2016-02-16,20.62540
2016-02-15,21.16260
2016-02-12,20.33500
2016-02-11,20.56060
2016-02-10,21.23450
2016-02-09,21.51100
2016-02-08,21.93100
2016-02-05,22.12930
2016-02-04,21.82020
2016-02-03,21.69810
2016-02-02,21.99130
2016-02-01,22.31990
2016-01-29,22.36230
2016-01-28,22.12070
2016-01-27,22.21570
2016-01-25,22.18720
2016-01-22,22.18030
2016-01-21,21.69860
2016-01-20,21.79050
2016-01-19,22.19890
2016-01-18,21.85770
2016-01-15,22.25220
2016-01-14,22.73510
2016-01-13,22.97220
2016-01-12,22.84660
2016-01-11,23.01700
2016-01-08,23.12950
2016-01-07,23.02400
2016-01-06,23.60760
2016-01-05,23.67250
2016-01-04,23.65820
2016-01-01,24.15920
2015-12-31,24.04690
2015-12-30,23.94690
2015-12-29,24.04640
2015-12-28,24.03760
2015-12-24,23.86640
2015-12-23,23.87320
2015-12-22,23.69140
2015-12-21,23.77420
2015-12-18,23.52990
2015-12-17,23.75840
2015-12-16,23.46690
2015-12-15,23.35060
2015-12-14,23.16110
2015-12-11,23.11490
2015-12-10,23.36110
2015-12-09,23.18080
2015-12-08,23.52170
2015-12-07,23.68280
2015-12-04,23.69390
2015-12-03,23.88260
2015-12-02,23.97630
2015-12-01,24.12870
2015-11-30,24.08530
2015-11-27,24.06450
2015-11-26,23.88730
2015-11-24,23.76930
2015-11-23,23.80620
2015-11-20,23.77390
2015-11-19,23.71520
2015-11-18,23.39930
2015-11-17,23.68690
2015-11-16,23.64640
2015-11-13,23.60230
2015-11-10,23.60480
2015-11-09,24.05690
2015-11-06,23.94080
2015-11-05,23.84870
2015-11-04,24.17440
2015-11-03,24.14000
2015-11-02,24.00930
2015-10-30,23.95880
2015-10-29,23.94920
2015-10-28,24.15530
2015-10-27,24.43530
2015-10-26,24.33380
2015-10-23,24.41850
2015-10-21,24.38040
2015-10-20,24.46470
2015-10-19,24.36980
2015-10-16,24.25710
2015-10-15,24.04330
2015-10-14,23.82000
2015-10-13,23.85870
2015-10-12,23.92240
2015-10-09,23.98080
2015-10-08,23.85780
2015-10-07,24.00020
2015-10-06,23.92050
2015-10-05,23.89720
2015-10-01,23.44920
2015-09-30,23.53710
2015-09-29,23.34340
2015-09-28,23.28930
2015-09-24,23.52820
2015-09-23,23.47820
2015-09-22,23.39280
2015-09-21,23.74170
2015-09-18,23.76310
2015-09-16,23.51210
2015-09-15,23.36850
2015-09-14,23.59680
2015-09-11,23.37220
2015-09-10,23.36130
2015-09-09,23.43130
2015-09-08,22.99280
2015-09-07,22.62280
2015-09-04,23.05440
2015-09-03,23.50010
2015-09-02,23.22520
2015-09-01,23.47530
2015-08-31,24.07810
2015-08-28,24.11990
2015-08-27,23.98780
2015-08-26,23.60630
2015-08-25,23.81350
2015-08-24,23.40700
2015-08-21,25.06560
2015-08-20,25.25000
2015-08-19,25.73710
2015-08-18,25.56220
2015-08-17,25.48570
2015-08-14,25.51710
2015-08-13,25.05860
2015-08-12,24.99410
2015-08-11,25.38920
2015-08-10,25.59960
2015-08-07,25.67530
2015-08-06,25.72850
2015-08-05,25.54980
2015-08-04,25.36280
2015-08-03,25.37430
2015-07-31,25.35810
2015-07-30,25.11350
2015-07-29,25.03380
2015-07-28,24.82130
2015-07-27,24.81460
2015-07-24,25.32930
2015-07-23,25.62790
2015-07-22,25.59730
2015-07-21,25.24920
2015-07-20,25.48600
2015-07-17,25.51350
2015-07-16,25.49210
2015-07-15,25.21500
2015-07-14,25.08180
2015-07-13,25.12610
2015-07-10,24.82980
2015-07-09,24.64040
2015-07-08,24.72410
2015-07-07,24.98000
2015-07-06,24.98900
2015-07-03,24.82970
2015-07-02,24.76170
2015-07-01,24.68450
2015-06-30,24.31720
2015-06-29,24.16280
2015-06-26,24.44350
2015-06-25,24.44840
2015-06-24,24.33740
2015-06-23,24.43270
2015-06-22,24.31400
2015-06-19,23.98690
2015-06-18,23.91820
2015-06-17,23.62980
2015-06-16,23.42200
2015-06-15,23.33140
2015-06-12,23.25410
2015-06-11,23.23390
2015-06-10,23.73360
2015-06-09,23.40420
2015-06-08,23.48000
2015-06-05,23.72080
2015-06-04,23.81150
2015-06-03,23.72950
2015-06-02,24.08430
2015-06-01,24.55010
2015-05-29,24.59830
2015-05-28,24.30280
2015-05-27,24.30840
2015-05-26,24.26440
2015-05-25,24.30270
2015-05-22,24.44130
2015-05-21,24.41880
2015-05-20,24.33030
2015-05-19,24.26130
2015-05-18,24.23030
2015-05-15,23.96060
2015-05-14,23.87440
2015-05-13,23.73170
2015-05-12,23.37410
2015-05-11,23.90450
2015-05-08,23.56990
2015-05-07,23.26010
2015-05-06,23.48040
2015-05-05,24.22510
2015-05-04,24.29910
2015-04-30,23.88710
2015-04-29,23.95810
2015-04-28,23.96040
2015-04-27,23.61760
2015-04-24,23.80700
2015-04-23,24.12740
2015-04-22,24.26230
2015-04-21,24.23020
2015-04-20,24.31750
2015-04-17,24.74720
2015-04-16,25.04570
2015-04-15,25.21970
2015-04-13,25.46070
2015-04-10,25.43420
2015-04-09,25.43550
2015-04-08,25.35940
2015-04-07,25.09880
2015-04-06,25.13570
2015-04-01,24.97740
2015-03-31,24.81730
2015-03-30,24.72050
2015-03-27,24.28160
2015-03-26,24.17440
2015-03-25,24.60100
2015-03-24,24.52890
2015-03-23,24.60140
2015-03-20,24.84570
2015-03-19,25.06540
2015-03-18,25.18680
2015-03-17,25.26140
2015-03-16,24.99660
2015-03-13,24.99850
2015-03-12,25.42920
2015-03-11,25.16910
2015-03-10,25.27270
2015-03-09,25.36530
2015-03-05,25.78570
2015-03-04,25.76620
2015-03-03,25.88210
2015-03-02,25.81130
2015-02-27,25.19220
2015-02-26,24.70070
2015-02-25,25.06470
2015-02-24,25.05510
2015-02-23,25.10010
2015-02-20,25.34860
2015-02-19,25.45050
2015-02-18,25.35520
2015-02-16,25.14200
2015-02-13,25.20940
2015-02-12,24.93420
2015-02-11,24.58860
2015-02-10,24.38340
2015-02-09,24.20590
2015-02-06,24.55560
2015-02-05,24.82150
2015-02-04,24.92460
2015-02-03,25.08320
2015-02-02,25.11290
2015-01-30,25.06240
2015-01-29,25.38500
2015-01-28,25.42100
2015-01-27,25.33390
2015-01-23,25.06770
2015-01-22,24.88190
2015-01-21,24.75990
2015-01-20,24.69110
2015-01-19,24.51310
2015-01-16,24.31700
2015-01-15,24.22220
2015-01-14,23.76750
2015-01-13,23.82830
2015-01-12,23.85580
2015-01-09,23.69190
2015-01-08,23.55570
2015-01-07,23.18880
2015-01-06,23.29780
2015-01-05,23.93060
2015-01-02,23.86850
2015-01-01,23.65280
2014-12-31,23.60950
2014-12-30,23.54980
2014-12-29,23.45360
2014-12-26,23.24890
2014-12-24,23.15410
2014-12-23,23.24790
2014-12-22,23.36590
2014-12-19,23.15360
2014-12-18,23.01640
2014-12-17,22.56130
2014-12-16,22.67090
2014-12-15,23.11250
2014-12-12,23.25320
2014-12-11,23.40960
2014-12-10,23.53790
2014-12-09,23.46370
2014-12-08,23.77790
2014-12-05,24.15360
2014-12-04,24.32710
2014-12-03,24.25330
2014-12-02,23.99930
2014-12-01,24.01410
2014-11-28,23.99150
2014-11-27,23.60100
2014-11-26,23.51480
2014-11-25,23.52330
2014-11-24,23.68320
2014-11-21,23.54580
2014-11-20,23.34560
2014-11-19,23.36730
2014-11-18,23.49510
2014-11-17,23.33640
2014-11-14,23.19630
2014-11-13,23.04670
2014-11-12,23.11280
2014-11-11,23.06310
2014-11-10,22.86590
2014-11-07,22.88060
2014-11-05,22.79400
2014-11-03,22.70170
2014-10-31,22.75780
2014-10-30,22.34700
2014-10-29,22.13880
2014-10-28,21.99600
2014-10-27,21.86160
2014-10-22,21.85510
2014-10-21,21.59180
2014-10-20,21.35300
2014-10-17,21.01710
2014-10-16,20.90380
2014-10-14,21.24080
2014-10-13,21.28170
2014-10-10,21.12570
2014-10-09,21.37120
2014-10-08,20.98580
2014-10-07,21.05010
2014-10-01,21.28530
2014-09-30,21.39250
2014-09-29,21.35040
2014-09-26,21.30350
2014-09-25,21.03850
2014-09-24,21.36590
2014-09-23,21.51750
2014-09-22,21.85680
2014-09-19,21.82760
2014-09-18,21.91470
2014-09-17,21.48620
2014-09-16,21.39630
2014-09-15,21.88200
2014-09-12,21.87690
2014-09-11,21.85950
2014-09-10,21.68060
2014-09-09,21.80950
2014-09-08,21.82690
2014-09-05,21.53390
2014-09-04,21.42610
2014-09-03,21.49350
2014-09-02,21.27690
2014-09-01,21.19610
2014-08-28,20.86330
2014-08-27,20.80280
2014-08-26,20.71400
2014-08-25,20.77680
2014-08-22,20.79440
2014-08-21,20.65790
2014-08-20,20.50590
2014-08-19,20.52760
2014-08-18,20.36650
2014-08-14,20.07110
2014-08-13,19.97970
2014-08-12,19.93210
2014-08-11,19.79470
2014-08-08,19.67870
2014-08-07,19.97770
2014-08-06,20.03110
2014-08-05,20.16730
2014-08-04,20.01610
2014-08-01,19.73280
2014-07-31,19.92390
2014-07-30,20.06200
2014-07-28,20.09880
2014-07-25,20.16150
2014-07-24,20.34460
2014-07-23,20.26310
2014-07-22,20.18280
2014-07-21,20.14560
2014-07-18,20.12160
2014-07-17,20.13000
2014-07-16,20.05020
2014-07-15,19.77040
2014-07-14,19.42000
2014-07-11,19.47870
2014-07-10,19.78870
2014-07-09,19.76430
2014-07-08,20.02620
2014-07-07,20.58360
2014-07-04,20.54590
2014-07-03,20.53020
2014-07-02,20.44260
2014-07-01,20.23540
2014-06-30,20.11240
2014-06-27,19.73920
2014-06-26,19.59810
2014-06-25,19.69210
2014-06-24,19.66790
2014-06-23,19.48280
2014-06-20,19.40170
2014-06-19,19.50070
2014-06-18,19.64280
2014-06-17,19.77230
2014-06-16,19.50860
2014-06-13,19.56010
2014-06-12,19.80350
2014-06-11,19.75830
2014-06-10,19.78910
2014-06-09,19.76500
2014-06-06,19.54330
2014-06-05,19.34890
2014-06-04,19.06850
2014-06-03,18.99560
2014-06-02,18.88570
2014-05-30,18.46980
2014-05-29,18.59280
2014-05-28,18.77590
2014-05-27,18.66060
2014-05-26,18.72170
2014-05-23,18.79530
2014-05-22,18.45620
2014-05-21,18.28400
2014-05-20,18.20960
2014-05-19,18.07490
2014-05-16,17.70030
2014-05-15,17.29710
2014-05-14,17.38580
2014-05-13,17.36910
2014-05-12,17.08110
2014-05-09,16.77040
2014-05-08,16.34630
2014-05-07,16.30840
2014-05-06,16.43140
2014-05-05,16.40940
2014-05-02,16.40550
2014-04-30,16.44930
2014-04-29,16.49490
2014-04-28,16.64300
2014-04-25,16.66030
2014-04-23,16.75500
2014-04-22,16.69010
2014-04-21,16.65460
2014-04-17,16.50790
2014-04-16,16.28240
2014-04-15,16.47930
2014-04-11,16.56780
2014-04-10,16.67910
2014-04-09,16.63600
2014-04-07,16.41940
2014-04-04,16.42550
2014-04-03,16.50410
2014-04-02,16.57620
2014-04-01,16.39980
2014-03-31,16.43370
2014-03-28,16.29500
2014-03-27,16.10470
2014-03-26,16.02090
2014-03-25,16.01310
2014-03-24,15.96370
2014-03-21,15.80770
2014-03-20,15.76310
2014-03-19,15.88490
2014-03-18,15.85600
2014-03-14,15.73050
2014-03-13,15.74140
2014-03-12,15.77500
2014-03-11,15.77970
2014-03-10,15.83360
2014-03-07,15.78930
2014-03-06,15.62400
2014-03-05,15.44930
2014-03-04,15.32150
2014-03-03,15.10800
2014-02-28,15.23670
2014-02-26,15.14230
2014-02-25,15.05780
2014-02-24,15.01740
2014-02-21,14.92250
2014-02-20,14.76350
2014-02-19,14.81920
2014-02-18,14.70530
2014-02-17,14.56670
2014-02-14,14.53210
2014-02-13,14.45820
2014-02-12,14.64090
2014-02-11,14.56980
2014-02-10,14.48750
2014-02-07,14.52660
2014-02-06,14.49060
2014-02-05,14.48610
2014-02-04,14.46500
2014-02-03,14.45070
2014-01-31,14.63180
2014-01-30,14.45730
2014-01-29,14.59580
2014-01-28,14.53100
2014-01-27,14.61530
2014-01-24,14.93070
2014-01-23,15.09940
2014-01-22,15.11100
2014-01-21,15.02910
2014-01-20,15.00260
2014-01-17,14.86130
2014-01-16,15.03550
2014-01-15,15.02190
2014-01-14,14.89230
2014-01-13,14.96950
2014-01-10,14.76760
2014-01-09,14.79280
2014-01-08,14.83570
2014-01-07,14.85600
2014-01-06,14.92350
2014-01-03,14.95410
2014-01-02,14.92580
2014-01-01,15.16410
2013-12-31,15.16340
2013-12-30,15.05800
2013-12-27,15.13380
2013-12-26,15.05690
2013-12-24,15.05190
2013-12-23,15.02360
2013-12-20,14.98080
2013-12-19,14.75250
2013-12-18,14.79420
2013-12-17,14.58780
2013-12-16,14.53140
2013-12-13,14.42930
2013-12-12,14.61140
2013-12-11,14.72000
2013-12-10,14.77660
2013-12-09,14.82920
2013-12-06,14.60490
2013-12-05,14.56510
2013-12-04,14.40800
2013-12-03,14.46900
2013-12-02,14.44150
2013-11-29,14.32770
2013-11-28,14.14610
2013-11-27,14.02410
2013-11-26,14.06360
2013-11-25,14.19290
2013-11-22,13.95520
2013-11-21,13.94150
2013-11-20,14.18190
2013-11-19,14.37780
2013-11-18,14.32280
2013-11-14,14.11960
2013-11-13,13.92250
2013-11-12,14.01910
2013-11-11,14.09040
2013-11-08,14.18200
2013-11-07,14.28000
2013-11-06,14.40020
2013-11-05,14.43770
2013-11-01,14.42730
2013-10-31,14.34130
2013-10-30,14.20560
2013-10-29,14.11900
2013-10-28,13.86240
2013-10-25,13.95000
2013-10-24,14.00330
2013-10-23,14.05970
2013-10-22,14.11500
2013-10-21,14.11880
2013-10-18,14.05240
2013-10-17,13.78520
2013-10-15,13.88540
2013-10-14,13.93620
2013-10-11,13.92150
2013-10-10,13.73880
2013-10-09,13.71750
2013-10-08,13.61740
2013-10-07,13.60970
2013-10-04,13.55460
2013-10-03,13.56080
2013-10-01,13.27150
2013-09-30,13.12860
2013-09-27,13.29450
2013-09-26,13.34340
2013-09-25,13.35500
2013-09-24,13.36380
2013-09-23,13.40800
2013-09-20,13.63660
2013-09-19,13.81900
2013-09-18,13.44280
2013-09-17,13.34980
2013-09-16,13.28760
2013-09-13,13.36530
2013-09-12,13.34580
2013-09-11,13.45420
2013-09-10,13.34710
2013-09-06,12.98020
2013-09-05,12.81330
2013-09-04,12.56400
2013-09-03,12.36690
2013-09-02,12.79400
2013-08-30,12.62140
2013-08-29,12.48480
2013-08-28,12.24430
2013-08-27,12.29790
2013-08-26,12.68060
2013-08-23,12.57590
2013-08-22,12.42400
2013-08-21,12.21910
2013-08-20,12.41370
2013-08-19,12.43660
2013-08-16,12.63490
2013-08-14,13.08480
2013-08-13,13.02390
2013-08-12,12.85150
2013-08-08,12.72140
2013-08-07,12.48160
2013-08-06,12.35880
2013-08-05,12.71280
2013-08-02,12.66170
2013-08-01,12.76600
2013-07-31,12.90140
2013-07-30,12.74710
2013-07-29,13.00330
2013-07-26,13.07350
2013-07-25,13.19140
2013-07-24,13.26160
2013-07-23,13.51370
2013-07-22,13.43230
2013-07-19,13.49100
2013-07-18,13.52660
2013-07-17,13.40570
2013-07-16,13.48260
2013-07-15,13.68130
2013-07-12,13.60280
2013-07-11,13.44250
2013-07-10,13.25900
2013-07-09,13.31680
2013-07-08,13.23140
2013-07-05,13.40090
2013-07-04,13.37440
2013-07-03,13.28080
2013-07-02,13.52370
2013-07-01,13.60860
2013-06-28,13.44500
2013-06-27,13.11370
2013-06-26,12.94780
2013-06-25,12.98390
2013-06-24,12.97910
2013-06-21,13.19330
2013-06-20,13.14200
2013-06-19,13.46890
2013-06-18,13.43420
2013-06-17,13.50240
2013-06-14,13.45260
2013-06-13,13.19900
2013-06-12,13.34080
2013-06-11,13.37950
2013-06-10,13.63180
2013-06-07,13.74360
2013-06-06,13.86930
2013-06-05,13.87960
2013-06-04,13.85280
2013-06-03,13.83930
2013-05-31,13.91640
2013-05-30,14.11080
2013-05-29,14.15210
2013-05-28,14.22410
2013-05-27,14.14680
2013-05-24,13.97410
2013-05-23,13.92750
2013-05-22,14.28040
2013-05-21,14.39500
2013-05-20,14.50750
2013-05-17,14.65180
2013-05-16,14.58770
2013-05-15,14.52760
2013-05-14,14.22310
2013-05-13,14.14320
2013-05-10,14.37310
2013-05-09,14.28640
2013-05-08,14.35180
2013-05-07,14.38520
2013-05-06,14.23560
2013-05-03,14.11150
2013-05-02,14.22900
2013-04-30,14.10860
2013-04-29,14.10840
2013-04-26,14.05310
2013-04-25,14.05930
2013-04-23,13.98290
2013-04-22,14.04310
2013-04-18,13.91670
2013-04-17,13.71070
2013-04-16,13.70550
2013-04-15,13.45360
2013-04-12,13.36350
2013-04-11,13.53160
2013-04-10,13.45790
2013-04-09,13.32660
2013-04-08,13.45260
2013-04-05,13.47820
2013-04-04,13.41670
2013-04-03,13.65490
2013-04-02,13.81240
2013-04-01,13.63240
2013-03-28,13.57800
2013-03-26,13.47720
2013-03-25,13.40020
2013-03-22,13.45630
2013-03-21,13.49080
2013-03-20,13.48660
2013-03-19,13.71010
2013-03-18,13.96880
2013-03-15,14.05740
2013-03-14,14.13210
2013-03-13,13.95860
2013-03-12,14.16460
2013-03-11,14.22650
2013-03-08,14.27330
2013-03-07,14.13680
2013-03-06,14.07790
2013-03-05,13.98070
2013-03-04,13.75770
2013-03-01,13.82470
2013-02-28,13.71740
2013-02-27,13.98730
2013-02-26,13.88730
2013-02-25,14.08280
2013-02-22,14.09850
2013-02-21,14.06790
2013-02-20,14.27820
2013-02-19,14.29260
2013-02-18,14.18430
2013-02-15,14.13640
2013-02-14,14.15410
2013-02-13,14.36170
2013-02-12,14.32980
2013-02-11,14.29080
2013-02-08,14.32120
2013-02-07,14.40480
2013-02-06,14.47750
2013-02-05,14.43130
2013-02-04,14.54790
2013-02-01,14.56710
2013-01-31,14.61790
2013-01-30,14.65830
2013-01-29,14.68100
2013-01-28,14.77370
2013-01-25,14.76050
2013-01-24,14.62260
2013-01-23,14.79860
2013-01-22,14.85740
2013-01-21,14.92850
2013-01-18,14.86540
2013-01-17,14.77030
2013-01-16,14.68760
2013-01-15,14.83150
2013-01-14,14.78440
2013-01-11,14.64210
2013-01-10,14.67840
2013-01-09,14.72490
2013-01-08,14.71970
2013-01-07,14.77180
2013-01-04,14.80370
2013-01-03,14.73050
2013-01-02,14.69670
