date,nav
2017-02-22,46.77940
2017-02-21,46.87240
2017-02-20,46.70000
2017-02-17,46.53610
2017-02-16,46.35360
2017-02-15,45.90690
2017-02-14,46.19230
2017-02-13,46.20840
2017-02-10,46.10210
2017-02-09,46.11130
2017-02-08,46.10450
2017-02-07,46.16150
2017-02-06,46.43070
2017-02-03,46.02940
2017-02-02,46.13500
2017-02-01,45.63440
2017-01-31,45.34010
2017-01-30,45.66340
2017-01-27,45.38390
2017-01-25,44.95290
2017-01-24,44.75280
2017-01-23,44.51360
2017-01-20,44.48050
2017-01-19,44.88120
2017-01-18,44.87190
2017-01-17,44.86120
2017-01-16,44.84030
2017-01-13,44.90410
2017-01-12,44.75390
2017-01-11,44.76560
2017-01-10,44.60400
2017-01-09,44.64360
2017-01-06,44.65180
2017-01-05,44.89300
2017-01-04,44.50420
2017-01-03,44.49730
2017-01-02,44.29470
2016-12-30,44.27160
2016-12-29,43.89660
2016-12-28,43.67250
2016-12-27,43.55950
2016-12-26,43.31630
2016-12-23,43.66480
2016-12-22,43.71650
2016-12-21,44.04130
2016-12-20,44.21620
2016-12-19,44.52710
2016-12-16,44.74260
2016-12-15,44.67010
2016-12-14,44.71970
2016-12-13,44.92780
2016-12-12,44.75890
2016-12-09,44.93090
2016-12-08,44.77770
2016-12-07,44.20180
2016-12-06,44.44920
2016-12-05,44.42930
2016-12-02,44.36740
2016-12-01,44.67740
2016-11-30,44.71680
2016-11-29,44.62020
2016-11-28,44.72250
2016-11-25,44.77400
2016-11-24,44.32280
2016-11-23,44.31800
2016-11-22,44.01720
2016-11-21,43.85710
2016-11-18,44.42240
2016-11-17,44.29190
2016-11-16,44.20870
2016-11-15,44.20380
2016-11-11,45.28010
2016-11-10,45.84320
2016-11-09,45.46690
2016-11-08,45.87860
2016-11-07,45.99820
2016-11-04,45.58300
2016-11-03,46.15530
2016-11-02,46.43070
2016-11-01,46.71400
2016-10-28,46.63860
2016-10-27,46.58100
2016-10-26,46.63570
2016-10-25,47.11100
2016-10-24,46.99670
2016-10-21,46.88260
2016-10-20,47.18750
2016-10-19,47.06490
2016-10-18,46.94360
2016-10-17,46.44840
2016-10-14,46.19830
2016-10-13,45.98960
2016-10-10,46.69290
2016-10-07,46.43830
2016-10-06,46.42910
2016-10-05,46.58960
2016-10-04,46.51930
2016-10-03,46.55610
2016-09-30,46.05150
2016-09-29,45.77980
2016-09-28,46.49620
2016-09-27,46.30600
2016-09-26,46.38040
2016-09-23,46.67840
2016-09-22,46.72700
2016-09-21,46.49440
2016-09-20,46.49570
2016-09-19,46.58870
2016-09-16,46.49910
2016-09-15,46.32120
2016-09-14,46.35930
2016-09-12,46.18300
2016-09-09,46.78090
2016-09-08,46.97930
2016-09-07,46.89860
2016-09-06,46.82870
2016-09-02,46.62520
2016-09-01,46.47490
2016-08-31,46.75730
2016-08-30,46.82650
2016-08-29,46.58970
2016-08-26,46.59090
2016-08-25,46.77280
2016-08-24,46.90270
2016-08-23,46.55010
2016-08-22,46.65480
2016-08-19,46.89970
2016-08-18,46.76150
2016-08-17,46.73130
2016-08-16,46.11330
2016-08-12,46.23550
2016-08-11,46.25810
2016-08-10,46.25060
2016-08-09,46.72950
2016-08-08,47.02990
2016-08-05,46.64480
2016-08-04,45.65770
2016-08-03,45.64670
2016-08-02,45.81120
2016-08-01,46.15630
2016-07-29,46.08380
2016-07-28,46.20870
2016-07-27,46.20590
2016-07-26,46.14950
2016-07-25,46.28000
2016-07-22,46.02210
2016-07-21,45.90550
2016-07-20,46.06710
2016-07-19,46.06770
2016-07-18,46.09240
2016-07-15,46.27230
2016-07-14,46.54610
2016-07-13,46.45460
2016-07-12,46.72070
2016-07-11,47.08220
2016-07-08,46.81580
2016-07-07,46.88950
2016-07-05,46.85590
2016-07-04,46.68000
2016-07-01,46.64410
2016-06-30,46.61780
2016-06-29,46.36770
2016-06-28,46.27400
2016-06-27,46.66670
2016-06-24,46.35180
2016-06-23,46.75060
2016-06-22,46.32910
2016-06-21,46.04430
2016-06-20,45.93610
2016-06-17,46.08590
2016-06-16,46.07600
2016-06-15,46.27840
2016-06-14,46.05340
2016-06-13,45.97790
2016-06-10,46.08460
2016-06-09,46.16650
2016-06-08,46.13630
2016-06-07,45.94440
2016-06-06,45.95070
2016-06-03,46.02040
2016-06-02,45.88560
2016-06-01,45.91320
2016-05-31,45.79050
2016-05-30,45.99320
2016-05-27,46.12690
2016-05-26,45.76580
2016-05-25,45.68520
2016-05-24,45.24220
2016-05-23,45.28630
2016-05-20,45.45600
2016-05-19,45.95760
2016-05-18,46.25030
2016-05-17,45.99100
2016-05-16,45.95580
2016-05-13,46.19650
2016-05-12,46.36100
2016-05-11,46.10300
2016-05-10,45.89580
2016-05-09,45.82450
2016-05-06,45.21830
2016-05-05,44.73280
2016-05-04,45.00890
2016-05-03,45.25410
2016-05-02,45.48560
2016-04-29,45.29440
2016-04-28,45.13100
2016-04-27,45.41870
2016-04-26,45.49300
2016-04-25,45.33640
2016-04-22,45.44680
2016-04-21,45.46750
2016-04-20,45.53240
2016-04-18,45.56040
2016-04-13,45.25900
2016-04-12,44.86560
2016-04-11,44.77690
2016-04-08,44.62200
2016-04-07,44.56330
2016-04-06,44.70460
2016-04-05,44.56750
2016-04-04,44.83670
2016-04-01,44.90900
2016-03-31,44.95620
2016-03-30,44.73030
2016-03-29,44.35820
2016-03-28,44.42020
2016-03-23,45.15160
2016-03-22,45.00160
2016-03-21,44.73100
2016-03-18,44.43730
2016-03-17,44.37000
2016-03-16,44.20360
2016-03-15,43.89220
2016-03-14,44.25560
2016-03-11,44.21620
2016-03-10,44.33170
2016-03-09,44.44530
2016-03-08,44.38150
2016-03-04,44.36950
2016-03-03,44.22200
2016-03-02,43.68780
2016-03-01,43.37890
2016-02-29,42.62590
2016-02-26,42.79210
2016-02-25,42.79450
2016-02-24,42.87920
2016-02-23,43.25000
2016-02-22,43.55530
2016-02-19,43.22080
2016-02-18,43.31550
2016-02-17,43.21990
2016-02-16,43.07770
2016-02-15,43.55870
2016-02-12,42.89150
2016-02-11,42.92940
2016-02-10,43.77300
2016-02-09,43.82150
2016-02-08,44.04820
2016-02-05,44.02390
2016-02-04,43.55670
2016-02-03,43.62380
2016-02-02,44.08820
2016-02-01,44.44630
2016-01-29,44.52400
2016-01-28,44.06160
2016-01-27,44.20960
2016-01-25,44.12170
2016-01-22,43.79160
2016-01-21,43.39580
2016-01-20,43.35230
2016-01-19,43.96950
2016-01-18,43.49430
2016-01-15,43.82170
2016-01-14,44.42030
2016-01-13,44.69230
2016-01-12,45.03790
2016-01-11,45.49490
2016-01-08,45.94230
2016-01-07,45.62820
2016-01-06,45.56990
2016-01-05,45.52680
2016-01-04,45.25160
2016-01-01,45.57370
2015-12-31,45.44270
2015-12-30,45.11470
2015-12-29,45.19860
2015-12-28,45.19780
2015-12-24,45.06680
2015-12-23,45.08170
2015-12-22,44.93450
2015-12-21,44.85110
2015-12-18,44.73040
2015-12-17,44.92410
2015-12-16,44.70860
2015-12-15,44.13560
2015-12-14,44.01770
2015-12-11,44.08870
2015-12-10,44.34880
2015-12-09,43.90160
2015-12-08,44.60290
2015-12-07,44.87500
2015-12-04,44.89930
2015-12-03,44.86630
2015-12-02,44.88140
2015-12-01,44.89630
2015-11-30,44.88510
2015-11-27,44.75180
2015-11-26,44.70560
2015-11-24,44.60790
2015-11-23,44.57190
2015-11-20,44.60060
2015-11-19,44.56860
2015-11-18,44.33690
2015-11-17,44.39760
2015-11-16,44.30860
2015-11-13,44.49470
2015-11-10,44.28440
2015-11-09,44.54040
2015-11-06,44.51550
2015-11-05,44.45220
2015-11-04,44.43680
2015-11-03,44.45020
2015-11-02,44.39650
2015-10-30,44.53020
2015-10-28,44.81360
2015-10-27,45.02710
2015-10-26,44.98070
2015-10-23,45.06610
2015-10-21,45.03240
2015-10-20,45.10770
2015-10-19,44.92200
2015-10-16,44.83800
2015-10-15,44.66700
2015-10-14,44.59640
2015-10-13,44.80450
2015-10-12,44.82500
2015-10-09,44.91040
2015-10-08,44.81450
2015-10-07,44.98190
2015-10-06,45.11320
2015-10-05,45.02930
2015-10-01,44.62410
2015-09-30,44.36650
2015-09-29,44.19610
2015-09-28,44.32260
2015-09-24,44.39230
2015-09-23,44.49090
2015-09-22,44.44940
2015-09-21,44.61350
2015-09-18,44.54790
2015-09-16,44.23700
2015-09-15,44.37740
2015-09-14,44.71410
2015-09-11,44.28940
2015-09-10,44.17920
2015-09-09,44.24220
2015-09-08,43.83190
2015-09-07,43.54620
2015-09-04,44.29010
2015-09-03,44.83160
2015-09-02,44.63530
2015-09-01,44.82990
2015-08-31,45.53760
2015-08-28,45.69510
2015-08-27,45.23910
2015-08-26,44.70200
2015-08-25,44.67260
2015-08-24,44.52330
2015-08-21,46.81120
2015-08-20,46.92030
2015-08-19,47.19370
2015-08-18,47.10360
2015-08-17,47.13590
2015-08-14,47.03220
2015-08-13,46.88140
2015-08-12,46.83260
2015-08-11,47.17280
2015-08-10,47.23410
2015-08-07,47.28990
2015-08-06,47.27300
2015-08-05,47.41260
2015-08-04,47.45790
2015-08-03,47.29230
2015-07-31,47.26480
2015-07-30,46.97490
2015-07-29,46.95880
2015-07-28,46.74180
2015-07-27,46.66490
2015-07-24,46.87830
2015-07-23,46.96920
2015-07-22,46.95560
2015-07-21,46.70450
2015-07-20,47.32330
2015-07-17,47.45650
2015-07-16,47.50140
2015-07-15,47.11690
2015-07-14,47.07650
2015-07-13,47.01810
2015-07-10,46.71610
2015-07-09,46.56480
2015-07-08,46.50910
2015-07-07,47.00030
2015-07-06,46.97710
2015-07-03,46.92810
2015-07-02,46.75000
2015-07-01,46.75980
2015-06-30,46.49440
2015-06-29,46.38770
2015-06-26,46.62470
2015-06-25,46.63030
2015-06-24,46.69830
2015-06-23,46.72310
2015-06-22,46.71380
2015-06-19,46.35190
2015-06-18,46.28800
2015-06-17,46.14660
2015-06-16,46.02750
2015-06-15,45.97680
2015-06-12,46.04200
2015-06-11,45.83970
2015-06-10,46.41160
2015-06-09,45.84400
2015-06-08,46.29130
2015-06-05,46.53370
2015-06-04,46.43760
2015-06-03,46.30600
2015-06-02,46.71610
2015-06-01,47.21250
2015-05-29,47.28120
2015-05-28,47.00610
2015-05-27,46.87350
2015-05-26,46.76880
2015-05-25,46.72320
2015-05-22,46.86310
2015-05-21,46.81160
2015-05-20,46.75600
2015-05-19,46.64030
2015-05-18,46.56110
2015-05-15,46.43300
2015-05-14,46.10930
2015-05-13,46.19000
2015-05-12,45.86050
2015-05-11,46.21140
2015-05-08,45.77210
2015-05-07,45.52370
2015-05-06,45.88190
2015-05-05,46.54020
2015-05-04,46.39840
2015-04-30,46.16470
2015-04-29,46.43260
2015-04-28,45.98960
2015-04-27,45.42460
2015-04-24,46.14500
2015-04-23,46.71610
2015-04-22,46.76390
2015-04-21,46.64950
2015-04-20,46.80140
2015-04-17,46.90380
2015-04-16,47.30800
2015-04-15,47.35030
2015-04-13,47.10960
2015-04-10,46.74350
2015-04-09,46.64220
2015-04-08,46.51890
2015-04-07,46.63990
2015-04-06,46.61180
2015-03-31,45.84320
2015-03-30,45.77780
2015-03-27,45.45890
2015-03-26,45.44370
2015-03-25,45.88060
2015-03-24,45.61270
2015-03-23,45.21080
2015-03-20,45.34970
2015-03-19,45.50740
2015-03-18,45.21290
2015-03-17,44.86750
2015-03-16,44.70280
2015-03-13,44.79630
2015-03-12,45.15610
2015-03-11,44.93240
2015-03-10,44.88720
2015-03-09,44.82870
2015-03-05,44.97910
2015-03-04,44.70620
2015-03-03,44.83500
2015-03-02,44.84130
2015-02-27,44.58520
2015-02-26,44.21410
2015-02-25,44.51690
2015-02-24,44.36550
2015-02-23,44.21190
2015-02-20,44.19670
2015-02-19,43.95400
2015-02-18,43.85360
2015-02-16,43.66740
2015-02-13,43.58090
2015-02-12,43.35580
2015-02-11,43.07510
2015-02-10,42.77440
2015-02-09,42.65510
2015-02-06,42.90240
2015-02-05,43.16180
2015-02-04,43.38040
2015-02-03,43.64080
2015-02-02,43.83340
2015-01-30,43.38380
2015-01-29,43.63120
2015-01-28,43.32330
2015-01-27,43.52990
2015-01-23,43.31950
2015-01-22,43.33600
2015-01-21,43.52970
2015-01-20,43.29580
2015-01-19,43.39960
2015-01-16,43.39620
2015-01-15,43.32440
2015-01-14,43.05180
2015-01-13,43.07220
2015-01-12,42.74680
2015-01-09,42.30170
2015-01-08,42.19540
2015-01-07,41.87460
2015-01-06,41.95320
2015-01-05,42.54670
2015-01-02,42.53250
2015-01-01,42.49850
2014-12-31,42.28770
2014-12-30,42.14080
2014-12-29,42.10200
2014-12-26,42.01910
2014-12-24,42.00980
2014-12-23,42.03800
2014-12-22,42.29960
2014-12-19,42.05150
2014-12-18,41.96080
2014-12-17,41.53180
2014-12-16,41.78760
2014-12-15,42.16950
2014-12-12,42.31910
2014-12-11,42.55640
2014-12-10,42.75920
2014-12-09,42.83660
2014-12-08,43.15800
2014-12-05,43.10950
2014-12-04,42.83630
2014-12-03,42.19380
2014-12-02,42.01640
2014-12-01,41.63010
2014-11-28,41.59490
2014-11-27,41.45800
2014-11-26,41.41710
2014-11-25,41.41220
2014-11-24,41.71150
2014-11-21,41.68070
2014-11-20,41.69640
2014-11-19,41.57460
2014-11-18,41.69850
2014-11-17,41.58820
2014-11-14,41.49280
2014-11-13,41.44280
2014-11-12,41.56890
2014-11-11,41.28730
2014-11-10,41.18900
2014-11-07,41.21180
2014-11-05,41.15980
2014-11-03,40.80470
2014-10-31,40.86080
2014-10-30,40.65770
2014-10-29,40.72190
2014-10-28,40.57530
2014-10-27,40.35690
2014-10-22,40.24300
2014-10-21,40.21620
2014-10-20,40.05950
2014-10-17,39.82000
2014-10-16,39.85990
2014-10-14,40.01850
2014-10-13,39.86580
2014-10-10,39.80340
2014-10-09,40.05050
2014-10-08,39.89840
2014-10-07,39.99300
2014-10-01,40.00080
2014-09-30,39.86830
2014-09-29,39.80130
2014-09-26,39.66200
2014-09-25,39.74240
2014-09-24,39.93350
2014-09-23,39.84770
2014-09-22,40.22950
2014-09-19,40.19080
2014-09-18,40.05500
2014-09-17,39.61670
2014-09-16,39.67920
2014-09-15,40.17840
2014-09-12,39.91540
2014-09-11,40.05040
2014-09-10,40.07900
2014-09-09,39.94040
2014-09-08,39.88760
2014-09-05,39.44470
2014-09-04,39.39290
2014-09-03,39.19310
2014-09-02,38.87580
2014-09-01,38.82200
2014-08-28,38.67590
2014-08-27,38.74380
2014-08-26,38.55660
2014-08-25,38.50890
2014-08-22,38.22900
2014-08-21,37.91010
2014-08-20,37.92210
2014-08-19,37.83220
2014-08-18,37.79870
2014-08-14,37.49880
2014-08-13,37.24290
2014-08-12,37.36730
2014-08-11,37.26690
2014-08-08,37.27280
2014-08-07,37.32690
2014-08-06,37.37930
2014-08-05,37.49060
2014-08-04,37.47210
2014-08-01,37.30110
2014-07-31,37.29120
2014-07-30,37.41910
2014-07-28,37.28080
2014-07-25,37.32830
2014-07-24,37.39380
2014-07-23,37.57760
2014-07-22,37.67250
2014-07-21,37.68950
2014-07-18,37.62110
2014-07-17,37.65550
2014-07-16,37.54560
2014-07-15,37.04490
2014-07-14,36.72630
2014-07-11,36.72410
2014-07-10,37.07710
2014-07-09,36.95640
2014-07-08,37.13130
2014-07-07,37.50560
2014-07-04,37.49600
2014-07-03,37.39620
2014-07-02,37.45140
2014-07-01,36.97620
2014-06-30,36.94140
2014-06-27,36.71230
2014-06-26,36.63320
2014-06-25,36.68850
2014-06-24,36.56130
2014-06-23,36.41750
2014-06-20,36.55700
2014-06-19,36.52630
2014-06-18,36.65000
2014-06-17,36.62100
2014-06-16,36.52170
2014-06-13,36.49240
2014-06-12,36.76010
2014-06-11,36.82340
2014-06-10,36.94680
2014-06-09,36.85180
2014-06-06,36.59040
2014-06-05,36.39900
2014-06-04,36.25790
2014-06-03,36.13020
2014-06-02,36.04030
2014-05-30,35.80800
2014-05-29,35.78320
2014-05-28,35.82320
2014-05-27,35.69210
2014-05-26,35.75830
2014-05-23,35.96200
2014-05-22,35.91310
2014-05-21,35.73310
2014-05-20,35.58160
2014-05-19,35.36260
2014-05-16,35.22640
2014-05-15,35.10110
2014-05-13,35.18250
2014-05-12,35.06630
2014-05-09,35.11430
2014-05-08,34.95680
2014-05-07,34.98080
2014-05-06,35.02920
2014-05-05,35.08380
2014-05-02,35.08650
2014-04-30,35.14570
2014-04-29,35.30960
2014-04-28,35.42120
2014-04-25,35.31580
2014-04-23,35.27700
2014-04-22,35.22490
2014-04-21,35.22010
2014-04-17,35.02020
2014-04-16,34.80880
2014-04-15,34.84150
2014-04-11,34.82630
2014-04-10,34.69550
2014-04-09,34.62940
2014-04-07,34.50810
2014-04-04,34.52080
2014-04-03,34.45870
2014-04-02,34.46630
2014-04-01,34.43860
2014-03-31,34.37160
2014-03-28,34.25240
2014-03-27,34.11150
2014-03-26,33.99800
2014-03-25,33.99370
2014-03-24,34.00390
2014-03-21,33.94090
2014-03-20,33.90270
2014-03-19,33.90800
2014-03-18,33.86370
2014-03-14,33.81910
2014-03-13,33.87080
2014-03-12,33.91800
2014-03-11,33.94430
2014-03-10,33.84790
2014-03-07,33.87330
2014-03-06,33.82200
2014-03-05,33.72000
2014-03-04,33.65180
2014-03-03,33.48220
2014-02-28,33.49580
2014-02-26,33.53750
2014-02-25,33.44300
2014-02-24,33.40270
2014-02-21,33.29610
2014-02-20,33.20420
2014-02-19,33.20910
2014-02-18,33.26980
2014-02-17,33.14270
2014-02-14,33.04580
2014-02-13,33.03860
2014-02-12,33.08920
2014-02-11,33.08220
2014-02-10,33.10960
2014-02-07,33.09790
2014-02-06,33.03510
2014-02-05,33.02710
2014-02-04,32.99650
2014-02-03,33.01180
2014-01-31,33.01760
2014-01-30,32.94810
2014-01-29,33.05900
2014-01-28,33.06270
2014-01-27,33.13570
2014-01-24,33.23230
2014-01-23,33.28250
2014-01-22,33.27100
2014-01-21,33.27310
2014-01-20,33.26060
2014-01-17,33.19380
2014-01-16,33.25350
2014-01-15,33.23410
2014-01-14,33.18500
2014-01-13,33.18910
2014-01-10,33.11330
2014-01-09,33.11350
2014-01-08,33.10480
2014-01-07,33.11790
2014-01-06,33.11830
2014-01-03,33.25960
2014-01-02,33.22150
2014-01-01,33.25780
2013-12-31,33.26700
2013-12-30,33.24260
2013-12-27,33.22160
2013-12-26,33.18440
2013-12-24,33.14960
2013-12-23,33.15480
2013-12-21,33.09000
2013-12-20,33.08430
2013-12-19,33.00310
2013-12-18,32.98130
2013-12-17,32.83400
2013-12-16,32.85740
2013-12-13,32.80700
2013-12-12,32.84310
2013-12-11,32.83390
2013-12-10,32.85610
2013-12-09,32.85980
2013-12-06,32.80260
2013-12-05,32.81030
2013-12-04,32.76060
2013-12-03,32.79240
2013-12-02,32.79320
2013-11-29,32.75370
2013-11-28,32.70850
2013-11-27,32.66430
2013-11-26,32.57960
2013-11-25,32.55830
2013-11-22,32.50960
2013-11-21,32.48800
2013-11-20,32.53910
2013-11-19,32.50170
2013-11-18,32.47510
2013-11-15,32.44740
2013-11-14,32.44180
2013-11-13,32.43220
2013-11-12,32.39470
2013-11-11,32.49550
2013-11-08,32.53160
2013-11-07,32.59830
2013-11-06,32.62650
2013-11-05,32.71740
2013-11-04,32.66180
2013-11-01,32.64540
2013-10-31,32.65180
2013-10-30,32.61250
2013-10-29,32.65150
2013-10-28,32.54840
2013-10-25,32.51730
2013-10-24,32.53460
2013-10-23,32.52330
2013-10-22,32.48720
2013-10-21,32.47750
2013-10-18,32.42680
2013-10-17,32.31890
2013-10-16,32.29380
2013-10-15,32.28830
2013-10-14,32.30930
2013-10-11,32.33170
2013-10-10,32.30100
2013-10-09,32.32130
2013-10-08,32.25130
2013-10-07,32.12850
2013-10-04,32.09890
2013-10-03,32.06730
2013-10-02,31.97400
2013-10-01,31.96860
2013-09-30,31.93010
2013-09-27,31.95320
2013-09-26,31.91600
2013-09-25,31.88510
2013-09-24,31.84260
2013-09-23,31.85850
2013-09-20,31.93400
2013-09-19,32.00750
2013-09-18,31.88990
2013-09-17,31.83510
2013-09-16,31.86920
2013-09-13,31.80040
2013-09-12,31.77830
2013-09-11,31.76620
2013-09-10,31.73300
2013-09-06,31.65050
2013-09-05,31.65930
2013-09-04,31.51820
2013-09-03,31.45030
2013-09-02,31.51220
2013-08-30,31.40070
2013-08-29,31.34120
2013-08-28,31.30560
2013-08-27,31.40300
2013-08-26,31.57110
2013-08-23,31.58530
2013-08-22,31.47700
2013-08-21,31.47780
2013-08-20,31.29160
2013-08-19,31.27450
2013-08-16,31.45610
2013-08-14,31.57210
2013-08-13,31.61790
2013-08-12,31.61040
2013-08-08,31.62690
2013-08-07,31.56340
2013-08-06,31.53440
2013-08-05,31.54830
2013-08-02,31.53680
2013-08-01,31.55150
2013-07-31,31.46300
2013-07-30,31.52870
2013-07-29,31.55840
2013-07-26,31.59100
2013-07-25,31.59390
2013-07-24,31.37120
2013-07-23,31.55790
2013-07-22,31.59240
2013-07-19,31.61590
2013-07-18,31.61920
2013-07-17,31.53460
2013-07-16,31.55490
2013-07-15,31.81930
2013-07-12,31.80510
2013-07-11,31.75700
2013-07-10,31.71280
2013-07-09,31.71380
2013-07-08,31.69580
2013-07-05,31.73080
2013-07-04,31.70050
2013-07-03,31.61490
2013-07-02,31.64470
2013-07-01,31.63540
2013-06-28,31.60610
2013-06-27,31.55100
2013-06-26,31.56820
2013-06-25,31.59830
2013-06-24,31.59350
2013-06-21,31.56040
2013-06-20,30.98190
2013-06-19,31.61670
2013-06-18,31.61990
2013-06-17,31.60260
2013-06-14,31.58230
2013-06-13,31.57260
2013-06-12,31.56930
2013-06-11,31.58280
2013-06-10,31.63260
2013-06-07,31.64970
2013-06-06,31.65680
2013-06-05,31.62950
2013-06-04,31.63640
2013-06-03,31.59980
2013-05-31,31.60460
2013-05-30,31.63820
2013-05-29,31.61660
2013-05-28,31.61840
2013-05-27,31.63360
2013-05-24,31.61350
2013-05-23,31.61130
2013-05-22,31.59810
2013-05-21,31.58810
2013-05-20,31.59890
2013-05-17,31.58510
2013-05-16,31.58270
2013-05-15,31.58990
2013-05-14,31.57050
2013-05-13,31.48790
2013-05-10,31.49820
2013-05-09,31.49680
2013-05-08,31.47510
2013-05-07,31.43190
2013-05-06,31.39950
2013-05-03,31.36560
2013-05-02,31.38340
2013-04-30,31.35030
2013-04-29,31.33980
2013-04-26,31.32780
2013-04-25,31.30330
2013-04-24,31.26570
2013-04-23,31.26090
2013-04-22,31.27180
2013-04-19,31.24580
2013-04-18,31.24080
2013-04-17,31.19580
2013-04-16,31.17870
2013-04-15,31.16850
2013-04-12,31.14640
2013-04-11,31.13740
2013-04-10,31.12250
2013-04-09,31.13890
2013-04-08,31.11870
2013-04-05,31.09490
2013-04-04,31.09960
2013-04-03,31.09190
2013-04-02,31.07750
2013-04-01,31.05500
2013-03-29,31.01850
2013-03-28,31.01360
2013-03-26,30.99020
2013-03-25,30.99810
2013-03-22,30.98120
2013-03-21,30.98690
2013-03-20,30.98190
2013-03-19,30.98340
2013-03-18,30.98840
2013-03-15,30.99110
2013-03-14,30.95910
2013-03-13,30.94390
2013-03-12,30.94940
2013-03-11,30.95350
2013-03-08,30.94550
2013-03-07,30.93510
2013-03-06,30.93390
2013-03-05,30.92550
2013-03-04,30.90060
2013-03-01,30.87710
2013-02-28,30.88230
2013-02-27,30.86920
2013-02-26,30.85170
2013-02-25,30.86550
2013-02-22,30.67840
2013-02-21,30.68410
2013-02-20,30.70380
2013-02-19,30.67780
2013-02-18,30.65880
2013-02-15,30.64420
2013-02-14,30.64800
2013-02-13,30.69300
2013-02-12,30.68460
2013-02-11,30.56430
2013-02-08,30.68130
2013-02-07,30.68820
2013-02-06,30.70670
2013-02-05,30.66730
2013-02-04,30.72310
2013-02-01,30.72010
2013-01-31,30.67630
2013-01-30,30.64410
2013-01-29,30.67400
2013-01-28,30.68780
2013-01-25,30.66110
2013-01-24,30.65740
2013-01-23,30.66880
2013-01-22,30.66270
2013-01-21,30.65740
2013-01-18,30.65800
2013-01-17,30.65650
2013-01-16,30.68040
2013-01-15,30.69930
2013-01-14,30.68620
2013-01-11,30.63050
2013-01-10,30.67840
2013-01-09,30.64920
2013-01-08,30.62390
2013-01-07,30.60760
